"filename", "language", "YAML", "Markdown", "JSON", "Go Module File", "HTML", "Go Checksum File", "JavaScript", "TypeScript", "Go", "JSON with Comments", "Shell Script", "Docker", "vue", "MS SQL", "XML", "TypeScript JSX", "PostCSS", "Ignore", "comment", "blank", "total"
"/Users/changzechuan/DBMSProjects/bytebase/backend/store/task.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 48, 558
"/Users/changzechuan/DBMSProjects/bytebase/backend/store/task_run.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 86, 620
"/Users/changzechuan/DBMSProjects/bytebase/backend/store/task_run_log.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 105
"/Users/changzechuan/DBMSProjects/bytebase/backend/store/worksheet.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 48, 351
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/action_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 1412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 266, 1882
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/change_history_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19, 144
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/common.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 17
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/data_source_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 127
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/database.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 78
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/environment.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 68
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/environment_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 113
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/ghost_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25, 132
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/gitops_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 78, 785
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/grouping_change_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 184
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/main_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 35
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/project_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 88
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/risk_calculation_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 33, 265
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/rollout.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 162
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/schema_update_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 36, 453
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/sensitive_data_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 25, 304
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/sql.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 61
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/sql_editor_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 223
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/sql_export_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 274
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/sql_query_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 210
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/sql_review_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 57, 976
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/subscription.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 37
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/subscription_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/sync_schema_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24, 132
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/syncer_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30, 540
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/tenant_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 25, 245
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/test-data/sql_review_mysql.yaml", "YAML", 806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 807
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/test-data/sql_review_pg.yaml", "YAML", 244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 245
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/testcontainer.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 45
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/tests.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 41, 381
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/transaction_mode_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 27, 291
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/user_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22, 144
"/Users/changzechuan/DBMSProjects/bytebase/backend/tests/webhook_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 30, 241
"/Users/changzechuan/DBMSProjects/bytebase/backend/utils/member.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 25, 246
"/Users/changzechuan/DBMSProjects/bytebase/backend/utils/utils.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 26, 236
"/Users/changzechuan/DBMSProjects/bytebase/backend/utils/utils_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 58
"/Users/changzechuan/DBMSProjects/bytebase/docs/api/README.md", "Markdown", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/changzechuan/DBMSProjects/bytebase/docs/api/index.html", "HTML", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"/Users/changzechuan/DBMSProjects/bytebase/docs/index.yaml", "YAML", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"/Users/changzechuan/DBMSProjects/bytebase/frontend/.claude/BUTTON_SPACING_STANDARDIZATION.md", "Markdown", 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 31, 125
"/Users/changzechuan/DBMSProjects/bytebase/frontend/.pnpmfile.cjs", "JavaScript", 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 41
"/Users/changzechuan/DBMSProjects/bytebase/frontend/.prettierignore", "Ignore", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 9
"/Users/changzechuan/DBMSProjects/bytebase/frontend/.prettierrc.js", "JavaScript", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/Users/changzechuan/DBMSProjects/bytebase/frontend/env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 8
"/Users/changzechuan/DBMSProjects/bytebase/frontend/eslint.config.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 73
"/Users/changzechuan/DBMSProjects/bytebase/frontend/explain-visualizer.html", "HTML", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/changzechuan/DBMSProjects/bytebase/frontend/i18n.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 24, 204
"/Users/changzechuan/DBMSProjects/bytebase/frontend/index.html", "HTML", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24
"/Users/changzechuan/DBMSProjects/bytebase/frontend/naive-ui.config.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 80
"/Users/changzechuan/DBMSProjects/bytebase/frontend/package.json", "JSON", 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 166
"/Users/changzechuan/DBMSProjects/bytebase/frontend/pnpm-lock.yaml", "YAML", 8740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2393, 11133
"/Users/changzechuan/DBMSProjects/bytebase/frontend/postcss.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 9
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/README.md", "Markdown", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 32
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/en/help.database.md", "Markdown", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/en/help.environment.md", "Markdown", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/en/help.instance.md", "Markdown", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/en/help.issue.detail.md", "Markdown", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/en/help.member.md", "Markdown", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/en/help.project.md", "Markdown", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/ja/help.database.md", "Markdown", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/ja/help.environment.md", "Markdown", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/ja/help.instance.md", "Markdown", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/ja/help.issue.detail.md", "Markdown", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/ja/help.member.md", "Markdown", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/ja/help.project.md", "Markdown", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/routeMapList.json", "JSON", 0, 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 179
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/zh/help.database.md", "Markdown", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/zh/help.environment.md", "Markdown", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/zh/help.instance.md", "Markdown", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/zh/help.issue.detail.md", "Markdown", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/zh/help.member.md", "Markdown", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/changzechuan/DBMSProjects/bytebase/frontend/public/help/zh/help.project.md", "Markdown", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/App.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 10, 115
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/AppRootContext.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 23
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/AuthContext.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 1, 12, 113
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/DummyRootView.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 69
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/ExplainVisualizerApp.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 5, 36
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/NotificationContext.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 9, 86
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/css/github-markdown-style.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 798, 0, 0, 164, 962
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/css/inter.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 3, 21
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/css/tailwind.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 0, 36, 68, 340
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/db/bigquery.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/db/cassandra.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/db/cosmosdb.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 1, 1, 48
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/db/databricks.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 19
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/db/dynamodb.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 1, 0, 18
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/db/elasticsearch.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/db/hive.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 1, 52
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/db/mssql.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 1, 20, 42
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/db/oceanbase-mysql.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 4, 37
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/db/oracle.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/db/redshift.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/db/trino.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 1, 43
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/deploy.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/git/azure-devops.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 1, 13
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/git/bitbucket.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/git/github.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/git/gitlab.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/im/discord.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 11
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/im/teams.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 1, 23
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/logo-full.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 8
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/assets/logo-icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 6
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/bbkit/BBAlert.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 4, 49
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/bbkit/BBAttention.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 8, 78
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/bbkit/BBAvatar.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 1, 16, 161
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/bbkit/BBBadge.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 7, 70
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/bbkit/BBBetaBadge.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 2, 21
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/bbkit/BBButtonConfirm.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 10, 126
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/bbkit/BBModal.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 13, 171
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/bbkit/BBSpin.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 3, 22
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/bbkit/BBTextField.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 11, 104
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/bbkit/BBUtil.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/bbkit/index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/bbkit/types.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 24
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/components/AdvancedSearch/AdvancedSearch.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 647, 0, 0, 0, 0, 0, 0, 63, 710
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/components/AdvancedSearch/ScopeMenu.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 9, 96
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/components/AdvancedSearch/ScopeTags.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 9, 85
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/components/AdvancedSearch/TimeRange.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 8, 61
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/components/AdvancedSearch/UpdatedTimeRange.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 8, 61
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/components/AdvancedSearch/ValueMenu.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 10, 160
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/components/AdvancedSearch/index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/components/AdvancedSearch/types.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22
"/Users/changzechuan/DBMSProjects/bytebase/frontend/src/components/AdvancedSearch/useCommonSearchScopeOptions.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 238
